    1.2968	   -2.3541	    0.6174	    2.2699	   -0.7078	   -1.9520	   -2.3878	   -1.0463	    0.8360	   -0.7624	   -1.1469	   -0.6606	   -0.3233	    0.6393	    0.8097	    3.7920	   -3.0560	   -2.7980	   -3.2387	   -2.7536	   -0.2453	   -0.0658	    0.9452	   -0.5925	   -1.9356	    7.4637	    2.9708	    7.0707	   -0.8811	   -0.1653	   -2.0952	   -1.2653
    2.2988	    2.5061	    2.6000	    2.9244	    1.0713	    1.8670	    1.4956	    1.1965	    1.9122	    4.0588	    8.0183	    4.7545	    2.3063	    1.4217	    0.4623	    0.8532	    9.2722	    6.6035	    3.3134	    4.6389	    3.6863	    2.0355	    4.9604	    4.8456	    3.5727	    2.7504	   10.0792	    9.4626	   23.6105	    9.5766	    5.2419	   18.6457
    2.5578	    1.9417	    4.6641	    2.9371	    2.3476	    3.2002	    2.0572	    2.9527	    3.3710	    6.4996	    4.6151	    2.0449	    1.7950	    0.3716	    1.2325	    0.3433	    6.5521	    7.4478	    1.7833	    4.5080	    2.3368	    3.2864	    1.9708	    2.2106	    1.2367	    1.2811	    1.2417	    1.3938	   16.3749	    6.2766	    5.3013	   18.3490
    5.4177	    5.2136	    4.8114	    4.3070	    9.3219	   23.0950	   18.4482	   16.0798	   17.6670	    7.0444	   14.9221	    9.6305	   25.1585	   14.2557	   18.0392	   18.8232	    7.0266	    8.9910	    8.7680	   15.0279	   16.3415	    8.1996	   12.4554	    9.1436	    6.5469	    6.7727	    7.1509	    7.0209	    7.3720	    6.5968	    8.0406	    8.3264
    6.4343	   10.8870	    8.9149	    8.4945	    8.1678	    0.7936	    1.9022	    8.9030	   -2.8799	   -2.7031	   -2.6688	   -2.6270	   -0.7118	   -0.6801	   -0.6891	   -0.5354	   -1.1489	   -1.0263	   -1.0577	   -1.0383	    4.7879	    9.8528	   11.4770	    7.3272	   -1.6848	   -1.6140	   -1.8968	   -1.8243	    5.3305	    8.3967	   -1.6946	    7.4568
    3.7943	   -1.3403	    4.7599	   -0.3709	    7.4747	    2.9080	    6.2938	    6.0547	    1.1563	    2.5871	    6.6036	    7.0970	    2.3593	   15.1124	    5.6483	    2.2235	   -1.2245	   -1.2174	   -1.1799	   -1.1458	   -0.5738	   -0.6233	   -0.9378	   -0.6398	   -0.8687	   -0.8556	   -0.8664	   -0.9182	    2.5013	    2.8346	    2.3428	    2.2790
    0.6788	    0.4963	    0.8216	    0.7532	    2.2915	    2.9986	    7.6199	    7.6335	    2.1711	    1.0584	    1.3270	    0.5364	    2.3798	    3.9370	    1.7878	    1.6553	    0.5361	    0.6816	   -1.4447	    1.5157	    0.8516	    1.0022	    0.7165	    0.4212	    1.6753	    4.0186	    0.3453	    2.3366	    2.0491	    1.5616	   -0.1672	    1.5034
    2.7301	    3.3376	    3.4985	    7.7300	   25.4450	   17.7238	   17.5462	   21.8925	    4.1110	    5.9102	    4.1612	    6.4560	    3.1338	    2.9133	    2.2917	    2.8224	    1.4937	    1.5981	    1.1878	    1.4883	    5.2457	   -0.0397	   13.5186	   15.9497	    1.9402	    0.6339	    0.6857	    1.9625	    0.6294	    1.0860	    0.6802	    0.9224
    0.1023	   -0.9197	    1.6140	   -1.9156	    4.3849	    1.2922	    0.9828	    0.0992	   -1.7112	   -0.9833	   -1.1422	   -1.8154	   -3.4234	   -3.0447	   -3.5099	   -3.7380	    8.4983	    7.0943	    8.7715	    2.2525	   -0.9115	    1.5701	   -0.7489	    1.8736	   -0.3707	    0.0814	    6.8365	    0.7366	    1.7934	    1.5200	    0.2507	    0.3271
   -0.8419	   -1.1198	   -2.1686	   -0.9673	   -0.0910	   -0.0233	   -0.2692	   -0.1858	    8.7525	    7.9896	   11.2975	    6.1778	    1.9591	    9.0560	    8.1277	    2.5240	    8.3941	    6.2655	   10.6113	   14.8468	    4.1085	   -0.5464	    4.6442	    5.5714	   12.3854	    7.1555	   12.3968	    4.2905	    9.2840	   12.6024	   15.1197	   11.6158
  -21.3582	  -21.4775	  -22.4462	  -21.9916	   -9.2408	   -7.9502	  -12.3185	   -8.0274	   -4.6684	    1.6742	   -7.2126	  -10.4390	  -16.6687	  -19.3067	  -15.4411	  -14.2032	   -4.9803	   -5.7216	   -6.4948	   -7.2589	   -3.6841	   -5.0285	    2.9231	    5.0751	    4.8745	    2.3816	   -0.2944	    0.9514	  -12.0142	    3.2899	   -2.4128	   -9.2204
    2.1150	   -4.0655	    0.0845	    9.0027	   -2.2356	   -1.2216	   -4.7878	   -4.4606	    4.3336	   10.2033	    8.4237	    6.3472	    0.6089	   -4.3207	    5.6495	   -3.0352	  -10.0107	   -8.9351	   -5.5057	   -7.7988	   -7.6884	   -7.8016	   -8.6624	   -7.2806	   -0.5041	   -5.4081	    0.8169	   -0.5879	   -1.0402	   -1.1656	   -5.6211	   -4.5924
   -7.3982	   -4.9085	   -8.6028	    2.4733	   -3.5716	   -4.5599	   -3.8345	   -6.0621	   -3.2579	    1.0479	    2.0970	   -1.1005	   -3.6293	   -2.4618	   -2.8302	   -2.8896	   -3.2340	    6.0983	   10.3926	    0.7314	    8.4001	    4.3817	    2.8398	    2.3128	   13.0765	    6.4104	    3.2950	   -3.6870	    2.9062	    0.9833	    6.6636	    1.6130
    9.7006	    6.3407	   11.0489	    4.5028	   -0.1432	   -3.3652	   -0.7968	    0.2134	    7.4942	    7.6251	   12.1491	   14.8480	   14.9683	   15.8422	    9.7671	   17.8987	    7.3024	    5.9537	    7.1944	    9.3048	    2.2139	    3.2120	    4.7420	    2.9327	    0.9640	   -0.1678	    1.6148	    2.9666	   14.4991	   14.8662	    6.7174	    8.5769
   -9.6519	  -11.3889	  -10.8013	   -7.0980	    6.6282	    1.8681	    5.5687	    4.2038	   -6.4101	   -4.8648	   -5.5542	   -5.3448	    8.1207	    5.0106	    3.1191	   -0.6336	    4.0406	    6.2983	   -5.1300	   -2.1792	   -6.6986	   -3.9706	   -6.0469	   -8.3898	   -1.6364	    6.4234	   -1.2939	    5.4032	   -3.0938	   -4.0983	   -0.7989	   -0.8220
    7.6100	    3.9482	    8.6672	    4.7782	    9.5690	    4.9825	    7.5830	    9.6437	    8.7853	   16.7850	   12.3521	   18.7937	    5.4350	   14.0327	    4.2786	   10.5452	    6.4357	    8.7060	    3.5456	    5.6456	   -0.2100	    0.4689	    0.6871	    0.1615	    5.1296	   -0.1615	    0.2592	    0.2803	    2.2365	    8.3142	    5.9219	    4.6785
    7.2490	    2.4900	    4.3091	    5.6318	   -0.8629	   -0.6016	   -0.6272	    3.6199	   -3.0713	   -3.0734	    1.2434	   -4.0198	    5.5953	    1.5302	    3.3335	    4.4320	    0.1220	    0.4144	   -1.3130	    0.1880	    6.6268	    8.2406	    6.7842	    6.7496	   -0.2117	   -2.0171	    2.0681	   -0.9859	    2.1000	    1.7452	    0.4832	    2.2352
   10.0740	    9.4968	    6.4177	    4.2040	   13.0323	    9.2809	    2.4700	    7.2717	   11.9829	   10.7457	   11.5716	   11.8489	    2.7374	    4.5510	    5.7477	    7.2970	   14.1559	   12.5687	    9.6433	    2.6452	   11.6131	   12.6444	    5.9624	    9.0072	    9.6832	   16.3651	   13.4808	   15.6881	    3.4963	    3.5119	    1.7654	    3.6189
    6.2599	    0.5525	    5.4176	   -2.2461	    3.4358	   11.1225	    7.4895	   11.1346	    4.3286	    3.2503	    3.8009	    6.3003	    7.3906	    2.9168	    6.8660	    9.7142	    3.6582	    9.8370	   11.1787	   12.8064	    6.9155	    7.2142	    3.1904	   11.5728	    7.2633	    4.9467	    6.5041	    5.7127	    3.3598	    6.3870	    6.3425	    2.5653
    4.8286	    6.3979	    4.8547	    9.6087	    6.7266	    8.2556	    1.4188	   -2.5669	    3.5301	    4.7467	    6.2298	    5.6671	   10.2301	   11.5108	    7.3480	    3.2973	    4.6599	    1.7055	    1.4794	    6.4512	   -3.9576	    4.5588	    1.3583	    4.8069	   13.7432	   10.8010	   11.0654	   12.8149	    8.8544	    7.1188	    4.3804	    9.2428
    7.3656	    4.3421	    3.0273	    3.7813	    9.1113	    2.5742	    1.3504	   11.8526	   11.1292	    4.3504	    9.9410	    5.2618	    8.0342	    7.3385	   12.2208	   13.3017	   12.4458	   11.8114	   10.6600	    6.3380	    2.1892	   13.8802	    6.6159	    9.7341	   10.5721	    8.7834	   13.6392	    6.5534	    8.3698	    7.9250	   12.1103	   11.4962
   -1.3219	   -2.0701	    0.5566	   -2.4834	    5.1035	    2.5742	    7.6972	    1.3561	   12.6095	    8.7253	   13.1533	   11.0015	   -0.5412	    4.3900	   -1.9563	    1.2176	    7.8732	    5.1545	   10.8208	    6.5396	    4.2236	    8.8783	   12.6649	   10.0522	    7.2155	    8.2659	    8.7048	    5.5043	    4.9895	    4.6200	    4.8803	    7.3501
    5.0396	    2.1776	    4.7832	    1.1836	   10.5818	    7.0297	    2.5348	    6.3102	    0.6156	   -0.5654	   -0.6515	    6.9194	    4.4191	    9.4038	    5.2158	   -0.0691	    0.2033	    1.7796	    2.4155	    5.5465	   -0.6755	    6.4642	   14.3911	   16.8497	    2.9122	    3.5639	    0.3394	    1.5433	    8.2331	    7.5532	    5.8404	    7.1609
    5.0398	    0.5182	    2.5691	    1.6663	    9.4287	    8.9846	    0.7478	    2.5660	    9.3308	    3.0904	   14.8037	   10.0096	   10.1177	    9.8638	    7.5463	   10.7368	    4.5112	    4.2951	    2.8773	    3.4174	    3.1239	    6.9501	    3.5622	    2.4955	    2.1790	    2.8142	    2.5174	    4.6153	    6.1119	    6.8133	    8.8628	    8.2526
    5.2055	    6.3866	    3.6304	    4.1384	    4.0451	    9.0973	    5.5048	    9.8683	   10.3276	    7.4017	    4.6717	    6.0371	    6.0284	   10.7550	    9.0764	   10.3416	    8.9127	    7.7812	    7.2117	    8.0432	    9.2476	    5.5354	    8.3550	    9.7358	    4.6418	    9.9874	   10.0040	    8.9073	    5.0108	   11.3736	    9.9558	    8.3691
    7.0093	    6.2659	    5.5646	    3.5556	   -1.1712	    0.0170	    8.1734	    0.3750	    6.6842	    7.7073	    8.8339	    7.9809	    3.7779	    2.4730	    0.0668	    4.2046	    3.9394	    4.2131	    3.7087	    3.3927	    5.8428	    7.8842	    5.6182	    8.3321	    5.1422	    4.1799	    6.1612	    4.7514	    6.6860	    6.5073	   10.4386	    3.0795
    1.8664	    7.9046	    8.8160	   -2.6808	    7.1224	    6.7543	    5.9575	    5.8716	   -3.6675	   -3.5498	   -3.3887	   -3.5859	    1.1487	    7.6263	    8.5325	    9.2695	    3.3583	    4.9830	    6.1917	    6.6845	    7.7008	    4.4450	    7.2976	    7.6935	    6.0390	    4.9561	    6.2670	    6.8788	    5.9539	    7.2896	    5.5296	    7.8332
    1.7861	    3.3145	    2.3054	    4.1852	    3.6648	    4.1674	    4.0324	    3.9788	    1.2789	    1.0142	    4.6982	   -0.0087	    1.4950	    3.5035	    2.5590	    2.5964	    3.6226	    7.6960	    7.9343	    7.7058	    8.0153	    9.3042	    4.9430	    7.3787	    6.1119	    7.9002	    8.8101	    7.1364	    5.1500	    5.3305	    5.7842	    6.1535
    8.9839	    4.8981	    7.8350	    8.6333	   -0.2240	    1.1524	    1.0306	   -0.3445	    4.8536	    5.0490	    4.4759	    4.5628	    4.8223	    4.0714	    0.2958	    1.2585	    6.2751	    2.7291	    6.3916	    5.7744	    2.8103	    2.4850	    0.4550	    7.3465	    0.1194	   -1.2336	   -0.1862	   -0.0113	   -7.0040	   -6.8569	   -8.1969	   -7.3534
    9.4038	    8.6217	    8.7778	    9.1028	    4.6833	    8.4503	    6.1300	    9.3457	    6.8004	    7.0150	    7.4039	    8.3946	    8.7332	    7.0002	    8.4283	    7.2116	    5.7945	    4.6855	    5.3370	    7.5872	    5.3782	    5.1874	    3.8673	    4.6650	    7.0782	    7.7984	    7.3034	    7.2522	    3.9047	    4.6663	    3.5482	    5.0772
    3.2344	    2.7360	    0.6582	    2.3934	    2.1772	    4.7482	   10.1837	    3.0476	    9.1583	    9.9114	    5.8055	    9.4639	    4.0644	    4.0294	    2.4286	    4.1250	    6.2955	    5.2851	    5.3020	    6.8895	    3.6028	    8.1175	    3.4647	    9.1532	    9.3820	    9.3303	    9.1694	    9.5213	    2.3235	    2.7705	    0.6640	    3.0161
    7.4545	    5.1449	    5.4101	    5.5702	    9.8425	    9.9636	   10.2043	    9.5409	    2.9715	    4.7377	    1.8434	    4.7656	    5.2595	    9.9120	    9.7673	    9.1149	    4.8651	    6.0307	    2.9960	    4.8620	    8.3785	    3.7155	    3.8927	    6.2041	    6.3667	    2.9956	    3.1206	    2.1995	    7.3512	    3.6292	    8.5987	    6.3043
    8.7713	    4.5798	    7.1743	    8.1550	    4.8279	    8.7481	    9.0825	    9.1338	    9.0051	    5.0108	    9.2282	    9.3963	    1.1748	    2.6692	    3.1400	    3.2768	    5.6740	    5.4248	    6.4962	    6.6818	    7.1065	    3.7483	    4.6246	    3.0108	    3.3084	    2.5333	    4.3546	    0.8547	    2.0832	    4.7602	    1.8799	    2.2450
    6.6005	    6.6492	    7.1274	    7.2088	    3.4294	    3.4544	    4.6432	    7.2123	    4.5176	    8.3813	    6.0281	    8.4391	    9.0075	    8.4147	    8.6775	    8.7749	    8.5450	    8.5304	    8.3282	    8.3064	    7.2927	    5.4445	    5.2374	    7.8136	    2.8616	    3.0036	    2.9189	    2.5156	    7.0372	    6.3011	    6.4712	    6.8403
    9.0483	    7.8892	    8.6483	    7.9190	    9.6381	    7.5628	    8.4021	    7.8012	    7.7338	    3.1674	    4.6254	    3.7348	    0.4631	    1.3202	    1.6843	    1.0973	    1.0799	    2.4263	    1.4375	    5.1330	   -0.0115	    3.0670	    0.5091	    0.2538	    1.9192	    2.5131	    2.0820	    2.9402	    9.0152	    4.3593	    7.0130	    6.9036
   -0.3230	   -2.0039	   -1.0529	   -3.8262	   -4.1426	   -3.2381	   -4.7319	   -3.8701	    2.2264	    6.1800	    0.9246	    1.0935	   -2.3121	   -1.6108	   -2.4688	   -2.6882	   -2.0741	   -3.4619	   -2.6119	   -1.5609	   -2.0049	   -2.1679	    4.6173	   -0.9604	   -0.8654	    3.0623	    1.0448	   -0.5380	   -0.3407	   -0.8848	   -0.4127	   -0.6429
